race_id,umaban,year,is_win,p_v18_no_sib
0825150709,9,2025,0,0.03550841040335053
0925110704,4,2025,0,0.03915301328325063
0725240803,3,2025,0,0.06579169839403282
0825270610,10,2025,0,0.1265852368282899
0925460912,12,2025,0,0.01384688974416771
0825310401,1,2025,0,0.004050378444169021
0425231008,8,2025,0,0.030375244587872757
0525431202,2,2025,0,0.30426866203708974
05254B0607,7,2025,1,0.32195322337342996
0525540713,13,2025,0,0.184890083938687
1025160406,6,2025,0,0.11004929653935025
10251C0407,7,2025,0,0.10923130164069261
0425130114,14,2025,0,0.29269743005247345
0925320106,6,2025,1,0.29841761123922866
0725350104,4,2025,0,0.11499822772973782
0825380408,8,2025,0,0.45696791366607764
0325120606,6,2025,1,0.15230103482517265
0325220908,8,2025,0,0.13983266027456198
0425260813,13,2025,0,0.0808813780158099
0425341202,2,2025,0,0.2194913100633501
0525441103,3,2025,0,0.001209394544037768
0725171205,5,2025,0,0.0011273426294381432
0725180711,11,2025,0,0.0002168113093014427
0725181001,1,2025,0,0.04556625151512605
0825171201,1,2025,0,0.05971601336841047
0725250909,9,2025,0,0.0022650277410394496
0725330612,12,2025,0,0.0012682662651600117
0925410904,4,2025,0,0.012029897721130712
0725531006,6,2025,0,0.00824281012354038
0725210812,12,2025,0,0.021832731535988026
0425281103,3,2025,0,0.011666386136931184
0425340908,8,2025,0,0.008358092068388001
0625480714,14,2025,0,0.01961243398367373
0325350914,14,2025,0,0.04344292866100518
0425420713,13,2025,0,0.0010715944022149431
0325330716,16,2025,0,0.002220003638823229
0725131103,3,2025,0,0.016235512926872177
0525291110,10,2025,0,0.028621048787303125
0425280706,6,2025,0,0.008522554258326244
0625211210,10,2025,1,0.6827067881261313
0625271010,10,2025,0,0.12056171280779192
08252B1008,8,2025,1,0.24724819949462049
0525420401,1,2025,0,0.009325943356262903
0625540403,3,2025,0,0.0018906383081050602
0625131106,6,2025,0,0.008247045659024132
10251C1103,3,2025,0,0.0788746202207218
0325141113,13,2025,0,0.016850954558111173
0825291006,6,2025,0,0.011126103041009616
0925351011,11,2025,0,0.0420925457705882
0125131103,3,2025,0,0.03771766349794493
0925540915,15,2025,0,0.034108098820084046
0925581010,10,2025,0,0.036598214906415585
0625181008,8,2025,0,0.03525245285614138
0525150809,9,2025,0,0.0006026157842602652
0525341213,13,2025,0,0.07813915225188074
0325250810,10,2025,0,0.11775086256649052
1025220804,4,2025,0,0.0011234343771159775
1025111013,13,2025,0,0.043271592682732146
0925181214,14,2025,0,0.049366301071924065
0925231212,12,2025,0,0.05894800885902622
0225121012,12,2025,0,0.09335744662174485
02251C1003,3,2025,0,0.04818925818456248
0925450901,1,2025,0,0.006313709085371015
0925481205,5,2025,0,0.03321602241098071
0725161103,3,2025,0,0.02282290031093071
0825130903,3,2025,0,0.12684015600815962
0925181009,9,2025,0,0.03199168733059798
0925341207,7,2025,0,0.024771747096458036
0625491208,8,2025,0,0.05600560989350362
0825421011,11,2025,0,0.07539131021659722
0625531012,12,2025,0,0.14965917322233718
1025110812,12,2025,0,0.010017281272310675
1025170708,8,2025,0,0.05245937417105741
0925120711,11,2025,0,0.0032949025429620735
1025150312,12,2025,0,0.014178172869726254
0325150806,6,2025,0,0.02331712596755586
0825260810,10,2025,0,0.0006277356461030849
0725360601,1,2025,0,0.11965747474284998
0825451209,9,2025,0,0.06547526747659999
0625130807,7,2025,0,0.018620234357051117
10251B0307,7,2025,0,0.05471118805169395
0625270605,5,2025,0,0.03973770410293087
1025180411,11,2025,0,0.006359358801669581
0625230408,8,2025,0,0.08823314396419343
0625330413,13,2025,0,0.18292387488082767
05252B0410,10,2025,0,0.07440033697885418
1025220108,8,2025,0,0.12192467999563932
0825121216,16,2025,0,0.016460441118515114
0825160709,9,2025,0,0.002423059983164508
0625120413,13,2025,0,0.018173863026662188
0625270603,3,2025,0,0.02487737607693765
0425131213,13,2025,0,0.011920919265086208
0325271205,5,2025,0,0.014970714769605306
0425241012,12,2025,0,0.02086790226474058
0625460308,8,2025,0,0.022540646685975947
0325310407,7,2025,0,0.056968458422700714
0625180714,14,2025,0,0.0025930664215690308
0325120811,11,2025,0,0.008738082733518728
0325220707,7,2025,0,0.0025890147611781844
1025140710,10,2025,0,0.0038359424790664325
0325120703,3,2025,0,0.009256513578791616
0425120808,8,2025,0,0.014253643921099542
0425171007,7,2025,0,0.003828469646142853
0425261106,6,2025,0,0.002966373358929186
0425340808,8,2025,0,0.00742923907816065
0625460716,16,2025,0,0.003291666671559798
0425420915,15,2025,0,0.0015627981755057614
0625541202,2,2025,0,0.0010343991763655824
1025141209,9,2025,0,0.009203000492562053
10251A1201,1,2025,0,0.0135998920267948
0325131206,6,2025,0,0.009416607159660438
1025211210,10,2025,0,0.01013437786250546
1025270705,5,2025,0,0.025031330574706856
0725341202,2,2025,0,0.0037906962001000148
0925440703,3,2025,0,0.001742245636502668
0325350601,1,2025,0,0.0015165913828895324
0525170716,16,2025,0,0.0008965194323765188
0525580711,11,2025,0,0.0007880204017915429
0625160407,7,2025,0,0.015222794156785343
1025150407,7,2025,0,0.0014833209862205713
0625140616,16,2025,0,0.026898499258875583
0625180703,3,2025,0,0.0037472681713822498
0425211006,6,2025,1,0.014055495422649753
0425310903,3,2025,0,0.005819249259585937
0625551206,6,2025,0,0.0011348359365488646
0625280706,6,2025,0,0.000501485801589557
0325110813,13,2025,0,0.000514309088630172
0325160802,2,2025,0,0.00042365630607652275
10251B0302,2,2025,0,0.01977394714293109
0925170706,6,2025,0,0.010984801100766932
0925250803,3,2025,0,0.0025511206109623394
0825230808,8,2025,0,0.04408860996502675
0225180702,2,2025,0,0.016984673677903437
02251C0706,6,2025,0,0.020608789520999135
0125150711,11,2025,0,0.08597678347058722
0125230712,12,2025,0,0.024198905253917262
0325310815,15,2025,0,0.008995061781995271
0525451216,16,2025,0,0.005710115778753379
0325111202,2,2025,0,0.007386766840785591
0325150714,14,2025,0,0.0032941030649653123
0525260607,7,2025,0,0.00521653256308503
0525311205,5,2025,0,0.006434339246421749
0525351205,5,2025,0,0.014582922247736864
0525491207,7,2025,0,0.07713550470466968
0525540610,10,2025,0,0.010430114798510578
0525570601,1,2025,0,0.006754689576238868
0725540816,16,2025,1,0.06599513672588632
0625550808,8,2025,0,0.00016517072112876257
1025131109,9,2025,1,0.07026752260163496
0925161104,4,2025,0,0.0575832665706358
0225111109,9,2025,0,0.007928519522574165
0125161111,11,2025,1,0.059665049260125926
0125221112,12,2025,0,0.0058300391254340524
0825311106,6,2025,0,0.04507381423093267
0425441104,4,2025,0,0.039159762633175964
0625521101,1,2025,0,0.029236619865848756
0625110411,11,2025,0,0.00013400645811782448
0525120709,9,2025,0,0.2192629072136397
05252B0810,10,2025,0,0.7306155612019216
0525351202,2,2025,1,0.5503275843165537
0425210604,4,2025,0,0.020928273185242735
0625120402,2,2025,0,0.014790582346159731
0325121215,15,2025,0,0.00278036988344062
0525220707,7,2025,0,0.006400228686323489
0725550708,8,2025,0,0.00430585579478992
0525450706,6,2025,0,0.001847786647222336
0525130809,9,2025,0,0.4541795295636389
0525231204,4,2025,1,0.676217097892144
05252C0905,5,2025,0,0.24635642401788083
0125121002,2,2025,1,0.5240043245247292
0525531112,12,2025,0,0.03515527932957743
0625541009,9,2025,0,0.057076771692296614
0725141205,5,2025,0,0.5844942871100355
0725211215,15,2025,1,0.32422266572969816
0725231009,9,2025,1,0.16527603147309652
0225141111,11,2025,0,0.25998327514862807
0225171109,9,2025,0,0.16043690449275752
0425411118,18,2025,0,0.0384677769911439
0325311113,13,2025,1,0.249710271658451
0625551105,5,2025,0,0.01750709339074354
0925111206,6,2025,0,0.14404708161061938
0625280902,2,2025,0,0.030049693937235104
0425171101,1,2025,0,0.1624553245962573
0925340902,2,2025,0,0.12462607509814905
0325261209,9,2025,1,0.2172404440514592
0725421109,9,2025,0,0.09754640722282117
0925481010,10,2025,0,0.062210492957707524
0725541102,2,2025,0,0.10218336667799666
0625180701,1,2025,0,0.0028047765331738013
0425331203,3,2025,0,0.0026967853783209177
0625430812,12,2025,0,0.00716109431911426
0425430704,4,2025,0,0.0004920720075383314
1025131214,14,2025,0,0.0007343003419677862
1025151201,1,2025,0,8.667387724047726e-05
0725220711,11,2025,0,4.009744032614212e-05
0325130713,13,2025,0,0.00015617577016961473
0625110910,10,2025,0,0.060483305853503526
1025191105,5,2025,0,0.09954679508501683
0625371003,3,2025,1,0.05247963522897192
0325241104,4,2025,0,0.016606619930110814
0425311108,8,2025,0,0.005326656584589801
0525491115,15,2025,0,0.017866474193935944
0725561114,14,2025,0,0.0011038522439222782
0725111010,10,2025,1,0.2750690042477215
0825141004,4,2025,0,0.028256352353014543
0425121113,13,2025,0,0.0009978471872325212
0825281102,2,2025,0,0.011974941563026387
0425441116,16,2025,0,0.14355103927345578
0825180809,9,2025,0,0.1377497306942978
0925160808,8,2025,1,0.0828522348294264
0825221205,5,2025,1,0.07302764254185279
0825271001,1,2025,0,0.002752763118946978
0925451113,13,2025,0,0.007777105042226474
0825331103,3,2025,0,0.002922679471112227
0825170704,4,2025,0,0.007246514635212131
0925130803,3,2025,0,0.031976663351130745
0925210710,10,2025,0,0.007050168957348101
0425180807,7,2025,0,0.0115853479767851
0425410808,8,2025,0,0.011957989507116825
0425440611,11,2025,0,0.036798405610487
0725530207,7,2025,1,0.05086544411959204
0525131204,4,2025,0,0.014134121596191426
0925140609,9,2025,0,0.01547030481444278
0625330709,9,2025,0,0.007864533201283082
0425181202,2,2025,0,0.0032032383647236664
0525340805,5,2025,0,0.006327811074427925
0525460614,14,2025,0,0.0013409523496980059
05254B0702,2,2025,0,0.0008194339581127588
0525540613,13,2025,0,0.001680495543172633
0725550602,2,2025,0,0.0007859022935195886
0625131204,4,2025,0,0.14285248979832843
0625180910,10,2025,0,0.08636936553918435
0425111002,2,2025,0,0.08376871088100739
0425331004,4,2025,0,0.010323183188193521
0625470901,1,2025,0,0.12260114549051203
05254B0910,10,2025,0,0.00845917804227481
0525571206,6,2025,0,0.028581551935393034
0325140708,8,2025,1,0.08345176494224918
0225111015,15,2025,0,0.043134355798941856
0125131007,7,2025,0,0.007838541687496613
0825351009,9,2025,0,0.005076124177407847
0825380808,8,2025,0,0.004125833079819147
0225141208,8,2025,0,0.030862091684175193
0925490712,12,2025,0,0.048845177950985516
0825350704,4,2025,0,0.015973914400516476
0325330204,4,2025,1,0.145383322713218
1025131009,9,2025,0,0.12485966523645821
1025181006,6,2025,0,0.049486311454221346
0925141208,8,2025,0,0.06500785158434441
0925221208,8,2025,0,0.1801663409328329
0325240906,6,2025,0,0.2564082358014766
0325271005,5,2025,0,0.3181956299820792
0725380601,1,2025,0,0.0983287821444968
0925570815,15,2025,0,0.008493640603094611
0725120714,14,2025,0,0.0039389331862416084
0725170708,8,2025,0,0.0004567071384601753
0325121209,9,2025,0,0.0021102915637255357
0825220811,11,2025,0,0.007734523246526615
0925320107,7,2025,0,0.0013190455117014167
0725250712,12,2025,0,0.0033198147208806862
1025120902,2,2025,0,0.0021897011506991394
1025190901,1,2025,0,0.010125415626651296
0325150702,2,2025,0,0.009371622837029305
02251B1216,16,2025,0,0.0076950541688970055
0125130907,7,2025,0,0.005773112696012675
0925490714,14,2025,0,0.00021283068395858493
0925180708,8,2025,0,0.00213795707215611
0725260612,12,2025,0,0.0009318855271811832
0825411206,6,2025,0,0.0006610794095015115
0625121212,12,2025,0,0.03487279819676337
1025150806,6,2025,0,0.11388976113968587
1025190804,4,2025,0,0.08729958064145116
0425140707,7,2025,0,0.030501354332727187
05252B0803,3,2025,0,0.04644646875193676
0225151207,7,2025,0,0.17684266977494426
0225180809,9,2025,1,0.28209368743952934
0325331001,1,2025,0,0.04118186664219079
0625231212,12,2025,0,0.005581974677206096
0525350812,12,2025,0,0.0032484217340332596
0625410907,7,2025,0,0.035064464294997044
0325310916,16,2025,0,0.023704967090751938
0725180810,10,2025,0,0.0037573904907797656
0525130808,8,2025,0,0.005267956938693126
0325131108,8,2025,0,0.043024573962434406
0425141012,12,2025,0,0.0026853937399370204
10251C1211,11,2025,0,0.0041520011349409506
0925130705,5,2025,1,0.010946808686508337
0925211206,6,2025,0,0.022907316531541926
0525260910,10,2025,0,0.002051320862001911
1025210109,9,2025,0,0.01737518931079335
0425240112,12,2025,0,0.012322595626413897
0525450414,14,2025,0,0.08499670708718361
08253A0401,1,2025,0,0.038454196600581574
0725181201,1,2025,1,0.19993853067660303
1025171006,6,2025,1,0.10150790377617527
0825291005,5,2025,0,0.03815751713228835
0725310709,9,2025,0,0.021468596022319302
0425431108,8,2025,0,0.02881323979635149
0725241216,16,2025,0,0.03670188825226056
0925321205,5,2025,0,0.007945639462440571
0725321202,2,2025,0,0.00978474517109455
0925460914,14,2025,0,0.00035262350527006156
0625110913,13,2025,0,0.40379477841121525
0725181104,4,2025,1,0.6060382771196289
0725431104,4,2025,1,0.4155036819968925
0925481106,6,2025,0,0.38430655185479884
0625541008,8,2025,0,0.0800379674447154
0725170806,6,2025,1,0.12779163217212833
0925181215,15,2025,0,0.04109276878586688
0925240704,4,2025,0,0.010425963594401075
0425141005,5,2025,0,0.0012055888089567283
0525321210,10,2025,0,0.006206997996295598
0925490113,13,2025,0,0.08519641164380132
10251C1010,10,2025,0,0.19653469788463857
0625270909,9,2025,0,0.10286267869939528
0925230804,4,2025,0,0.16833463760190592
0925320908,8,2025,1,0.4675530371652317
0225191112,12,2025,0,0.07415815870209266
0125131112,12,2025,0,0.03518959341244907
0925411011,11,2025,0,0.06495227955892623
0825411005,5,2025,0,0.010665559481431462
0525551014,14,2025,0,0.011150702495198997
0725190907,7,2025,0,0.030742764880178988
0825130806,6,2025,1,0.048057023290355085
0925251004,4,2025,0,0.005178586569610722
0825221015,15,2025,0,0.00324857131334502
0825441202,2,2025,0,0.0032683458869085915
0925521007,7,2025,0,0.010182027761446517
0925121216,16,2025,0,0.15611247543301038
0925221207,7,2025,0,0.16009565557630334
0925251201,1,2025,0,0.023956748287264563
0825281202,2,2025,0,0.12276570970859706
08253B0801,1,2025,0,0.03065104547008823
0825470808,8,2025,0,0.07127928345687479
0725551013,13,2025,0,0.12678642010962204
0625210816,16,2025,0,0.0007259538392291868
0425430811,11,2025,0,4.7569379587940695e-05
0625580713,13,2025,0,0.00022566843620103904
0525151009,9,2025,0,0.03550823802060999
0625310911,11,2025,0,0.13473946297512468
0525311107,7,2025,0,0.03620106063365663
0725411115,15,2025,0,0.04103423555286849
0525571008,8,2025,0,0.04738571388741223
0325230601,1,2025,0,0.0072944362358720065
0125140704,4,2025,0,0.017315712619939406
0525480716,16,2025,0,0.19209770376682106
0525530703,3,2025,0,0.10916873728027367
0525580712,12,2025,0,0.05260679726796475
1025131202,2,2025,0,0.00034968228931183423
0525160709,9,2025,0,0.04635399639622326
0725221212,12,2025,0,0.2598069429279904
0625331213,13,2025,0,0.37340127591765077
0525421208,8,2025,0,0.007524218286320777
05254A0807,7,2025,0,0.004800657021346141
0625520806,6,2025,0,0.0045197895067715845
0525120209,9,2025,1,0.13052026535395966
0525180702,2,2025,0,0.04340299011942391
0525260914,14,2025,0,0.03549949305048801
0525330916,16,2025,0,0.025053376981934827
0325250808,8,2025,0,0.03688041677650914
0825380901,1,2025,0,0.004585595905899487
05254A0907,7,2025,0,0.0013101145709394676
0125171211,11,2025,0,0.004468095593569889
0425440713,13,2025,0,0.002657119376789818
0725551216,16,2025,0,0.0007473557603088262
0425180912,12,2025,0,0.002139756148217474
0925310903,3,2025,0,0.0030318442817429195
0825310414,14,2025,0,0.010300125408283333
0425420609,9,2025,0,0.009070552683203763
0625160808,8,2025,0,0.006940817437314851
0325111013,13,2025,0,0.00061411693199129
0925120704,4,2025,0,0.0009273439125948535
0825260804,4,2025,0,0.0012250185932544096
1025210813,13,2025,0,0.0007075800027473839
0125150811,11,2025,0,0.0017687390200523618
0125220804,4,2025,0,0.001287405335063711
0125250807,7,2025,0,0.0009543928819780343
0825410705,5,2025,0,0.002054156484858423
0725520208,8,2025,0,0.0012527406062842702
0725141209,9,2025,0,0.015536212880200984
0825121209,9,2025,0,0.009054903505586022
0225140811,11,2025,0,0.005740974083275468
0125160715,15,2025,0,0.00647791699601698
0125260811,11,2025,0,0.006649747549313059
0825310702,2,2025,0,0.010921919100979243
0425431216,16,2025,0,0.006487108786748705
0725541210,10,2025,0,0.003941522235778073
1025181112,12,2025,0,0.06396463203619793
0325161102,2,2025,0,0.04014300715866766
0425141111,11,2025,0,0.034620684284401695
08252C1016,16,2025,0,0.024636267007859376
0325251106,6,2025,0,0.09651543065725386
0325321103,3,2025,0,0.022418538130328892
0925571108,8,2025,0,0.005551703414995749
0725240707,7,2025,0,0.2810423479719865
0925230707,7,2025,0,0.008846802078267643
0525220704,4,2025,0,0.20383906811255637
0525260802,2,2025,0,0.06063756915756498
0525290713,13,2025,0,0.1044157252634109
0725311206,6,2025,0,0.013238465509635842
0725361213,13,2025,0,0.006049936832140551
0825121101,1,2025,0,0.054490160652178155
0625211112,12,2025,0,0.10284955970896177
0725261118,18,2025,0,0.009637267605819346
0225111111,11,2025,0,0.04273223840560477
0225151116,16,2025,0,0.10569065577135653
0125221106,6,2025,0,0.11623109819159269
0625491108,8,2025,0,0.01067991238412016
0825481218,18,2025,0,0.021679295549191124
0625141215,15,2025,0,0.0037980780591028974
0925121214,14,2025,0,0.0009534538537132916
0725140809,9,2025,0,0.039778277281803366
1025180305,5,2025,0,0.09838674641554596
0725231216,16,2025,1,0.10941797125057497
0925251214,14,2025,0,0.02299368487266625
0925331010,10,2025,0,0.019372676897739614
0725430915,15,2025,0,0.01771296547954017
0825430915,15,2025,0,0.007441195977874157
0925540803,3,2025,0,0.007863099189026855
0625210810,10,2025,0,0.0014377137147701595
0625250802,2,2025,0,0.0024855240140036544
0525290816,16,2025,0,0.004268114301542924
0425280903,3,2025,0,0.00033452532646894163
0425250611,11,2025,0,0.0003617359704264664
0725250703,3,2025,0,0.0008034393970391977
0625140807,7,2025,0,0.010448264423748644
0625180808,8,2025,0,0.01598106953916198
0525150406,6,2025,0,0.05754389263966449
0325311210,10,2025,0,0.0011381510087181436
0825170711,11,2025,0,0.0005320963214910734
0825270614,14,2025,0,8.126728173808347e-05
0625160603,3,2025,0,0.02794963041534186
0625180713,13,2025,0,0.031337861158303795
0625250805,5,2025,0,0.06465155917039005
0625320805,5,2025,0,0.02130110526194269
0625380713,13,2025,0,0.04122788718796083
0825260811,11,2025,0,0.05142546605794005
0325310401,1,2025,0,0.01261177986283982
1025120803,3,2025,0,0.018502738685587883
1025180709,9,2025,0,0.05412448758480025
