race_id,umaban,year,is_win,p_v18_sib_exp
0325261209,9,2025,1,0.22772713482496318
0725421109,9,2025,0,0.042062085173999474
0925481010,10,2025,0,0.04641104633762825
0725541102,2,2025,0,0.06785092778910119
0625180701,1,2025,0,0.0035569582418456167
0425331203,3,2025,0,0.003679917147537105
0625430812,12,2025,0,0.0078005600098540375
0425430704,4,2025,0,0.0005822028823689007
1025131214,14,2025,0,0.0002845500974872664
1025151201,1,2025,0,0.00013284805028807638
0725220711,11,2025,0,7.327881123698714e-05
0325130713,13,2025,0,9.572633499014924e-05
0625110910,10,2025,0,0.05393971960303139
1025191105,5,2025,0,0.09966389447043636
0625371003,3,2025,1,0.05166444776859221
0325241104,4,2025,0,0.02095218752518251
0425311108,8,2025,0,0.007198217293720899
0525491115,15,2025,0,0.03057207969867476
0725561114,14,2025,0,0.0011113933147242243
0725111010,10,2025,1,0.23841180867730236
0825141004,4,2025,0,0.024246167578794015
0425121113,13,2025,0,0.0004350612294485794
0825281102,2,2025,0,0.012339054086782795
0425441116,16,2025,0,0.14012182874903453
0825180809,9,2025,0,0.07370300331917035
0925160808,8,2025,1,0.07233247460948788
0825221205,5,2025,1,0.10465061115216152
0825271001,1,2025,0,0.002268679411772491
0925451113,13,2025,0,0.005744062776985054
0825331103,3,2025,0,0.001489710371180517
0825170704,4,2025,0,0.004759359361739563
0925130803,3,2025,0,0.018932234870067333
0925210710,10,2025,0,0.009950140042420539
0425180807,7,2025,0,0.021613163416565835
0425410808,8,2025,0,0.011715425463080043
0425440611,11,2025,0,0.04796161334996276
0725530207,7,2025,1,0.04447490259404803
0525131204,4,2025,0,0.018383598159648382
0925140609,9,2025,0,0.020680863527730003
0625330709,9,2025,0,0.008781525243318261
0425181202,2,2025,0,0.005206906267422463
0525340805,5,2025,0,0.005992577835818369
0525460614,14,2025,0,0.0011117692237774715
05254B0702,2,2025,0,0.0012864908319166499
0525540613,13,2025,0,0.0016711570210370251
0725550602,2,2025,0,0.0006570225009333176
0625131204,4,2025,0,0.11323831255120484
0625180910,10,2025,0,0.04652561889458446
0425111002,2,2025,0,0.08708019791371824
0425331004,4,2025,0,0.0073685958563067455
0625470901,1,2025,0,0.08486627937219125
05254B0910,10,2025,0,0.010114593188744353
0525571206,6,2025,0,0.02007828382698839
0325140708,8,2025,1,0.05650102936849688
0225111015,15,2025,0,0.031660104635234186
0125131007,7,2025,0,0.00706046747030792
0825351009,9,2025,0,0.007898807289357143
0825380808,8,2025,0,0.0019444270445948143
0225141208,8,2025,0,0.03624029021934714
0925490712,12,2025,0,0.05337844333535188
0825350704,4,2025,0,0.014439674891807955
0325330204,4,2025,1,0.11873157709019197
1025131009,9,2025,0,0.06604525370574925
1025181006,6,2025,0,0.07595739756724691
0925141208,8,2025,0,0.0763249559568808
0925221208,8,2025,0,0.13004109794995278
0325240906,6,2025,0,0.2001312323699228
0325271005,5,2025,0,0.22645930750272486
0725380601,1,2025,0,0.0717344678193948
0925570815,15,2025,0,0.00778061208803621
0725120714,14,2025,0,0.002821905215127444
0725170708,8,2025,0,0.0001873370032447703
0325121209,9,2025,0,0.002052798593516916
0825220811,11,2025,0,0.006717162739576286
0925320107,7,2025,0,0.0010288636204762
0725250712,12,2025,0,0.0010328286204704022
1025120902,2,2025,0,0.002981906156328054
1025190901,1,2025,0,0.008753332918230492
0325150702,2,2025,0,0.008136160977249701
02251B1216,16,2025,0,0.009819831799458808
0125130907,7,2025,0,0.008837112528228176
0925490714,14,2025,0,0.0001258301931916268
0925180708,8,2025,0,0.0033687878409518856
0725260612,12,2025,0,0.0014207843453906811
0825411206,6,2025,0,0.0006520644673821551
0625121212,12,2025,0,0.03987082984193127
1025150806,6,2025,0,0.1904342356948356
1025190804,4,2025,0,0.05806515326035366
0425140707,7,2025,0,0.034811310296378115
05252B0803,3,2025,0,0.05493716238522034
0225151207,7,2025,0,0.17165003571412826
0225180809,9,2025,1,0.24824580500631482
0325331001,1,2025,0,0.020578663728817417
0625231212,12,2025,0,0.004534754261535663
0525350812,12,2025,0,0.0026464230379770457
0625410907,7,2025,0,0.012900058199178917
0325310916,16,2025,0,0.018824483895114198
0725180810,10,2025,0,0.003721621596995314
0525130808,8,2025,0,0.007726844883140787
0325131108,8,2025,0,0.027685010526700058
0425141012,12,2025,0,0.0014049737526529854
10251C1211,11,2025,0,0.004534871129192521
0925130705,5,2025,1,0.00847598982510832
0925211206,6,2025,0,0.025415393924493167
0525260910,10,2025,0,0.00307463137281594
1025210109,9,2025,0,0.011077813499358505
0425240112,12,2025,0,0.01486051055939513
0525450414,14,2025,0,0.07771516504319904
08253A0401,1,2025,0,0.030458186032065005
0725181201,1,2025,1,0.1840739454686924
1025171006,6,2025,1,0.08185020774119144
0825291005,5,2025,0,0.04247725223756828
0725310709,9,2025,0,0.019336013200277214
0425431108,8,2025,0,0.031409071594735265
0725241216,16,2025,0,0.011418539548607694
0925321205,5,2025,0,0.010340240068921097
0725321202,2,2025,0,0.01700309294721239
0925460914,14,2025,0,0.0007244004566476919
0625110913,13,2025,0,0.3356290880998518
0725181104,4,2025,1,0.4736826964685863
0725431104,4,2025,1,0.28300698423803433
0925481106,6,2025,0,0.3823095006955165
0625541008,8,2025,0,0.06282887273727437
0725170806,6,2025,1,0.1395343148013424
0925181215,15,2025,0,0.028475689376829667
0925240704,4,2025,0,0.013426926404194007
0425141005,5,2025,0,0.0015906729652229513
0525321210,10,2025,0,0.0056598679728838246
0925490113,13,2025,0,0.1237999428731862
10251C1010,10,2025,0,0.18057133408756035
0625270909,9,2025,0,0.06041771251598936
0925230804,4,2025,0,0.11414799386269532
0925320908,8,2025,1,0.4752575611010425
0225191112,12,2025,0,0.04882465850141409
0125131112,12,2025,0,0.017520571407952948
0925411011,11,2025,0,0.10256971145496675
0825411005,5,2025,0,0.009716270161238834
0525551014,14,2025,0,0.009213998469999266
0725190907,7,2025,0,0.020601697793218757
0825130806,6,2025,1,0.0358888630114137
0925251004,4,2025,0,0.006931137995725567
0825221015,15,2025,0,0.005761630541089977
0825441202,2,2025,0,0.004262910553794403
0925521007,7,2025,0,0.011954903593159443
0925121216,16,2025,0,0.14123594920863256
0925221207,7,2025,0,0.1080173967474705
0925251201,1,2025,0,0.0316301419160132
0825281202,2,2025,0,0.08020732774127108
08253B0801,1,2025,0,0.03717102093876148
0825470808,8,2025,0,0.07707900408706185
0725551013,13,2025,0,0.15448972221129156
0625210816,16,2025,0,0.0006096863048200249
0425430811,11,2025,0,2.64555541726782e-05
0625580713,13,2025,0,0.00016922530615222817
0525151009,9,2025,0,0.014485457261092554
0625310911,11,2025,0,0.11448768198955048
0525311107,7,2025,0,0.04961655520972195
0725411115,15,2025,0,0.03593126232529738
0525571008,8,2025,0,0.0254328878419658
0325230601,1,2025,0,0.010559730972378577
0125140704,4,2025,0,0.014615428212451164
0525480716,16,2025,0,0.14761304531652322
0525530703,3,2025,0,0.13235282350787367
0525580712,12,2025,0,0.07648658221518749
1025131202,2,2025,0,0.00034937563078109687
0525160709,9,2025,0,0.09000189586895305
0725221212,12,2025,0,0.2382553626158495
0625331213,13,2025,0,0.2631684946220228
0525421208,8,2025,0,0.006928617056384801
05254A0807,7,2025,0,0.003193301463188109
0625520806,6,2025,0,0.004458194023195951
0525120209,9,2025,1,0.08427672913019557
0525180702,2,2025,0,0.04525142890577993
0525260914,14,2025,0,0.028909068787300398
0525330916,16,2025,0,0.01875958021274921
0325250808,8,2025,0,0.044776783688157844
0825380901,1,2025,0,0.003273559132493294
05254A0907,7,2025,0,0.0013016523226064868
0125171211,11,2025,0,0.001956434450521599
0425440713,13,2025,0,0.0018952912707868713
0725551216,16,2025,0,0.000379583609149743
0425180912,12,2025,0,0.0013304789365864436
0925310903,3,2025,0,0.0020718200899231885
0825310414,14,2025,0,0.0059166774984931655
0425420609,9,2025,0,0.009348812244725155
0625160808,8,2025,0,0.008126156155020953
0325111013,13,2025,0,0.00042014707439961847
0925120704,4,2025,0,0.0008003088338952632
0825260804,4,2025,0,0.0008340157422933016
1025210813,13,2025,0,0.0028419160899099587
0125150811,11,2025,0,0.003004077315350953
0125220804,4,2025,0,0.0010838461972770095
0125250807,7,2025,0,0.0009930921436374384
0825410705,5,2025,0,0.0010069702419013336
0725520208,8,2025,0,0.0006277154645498229
0725141209,9,2025,0,0.013642035590167391
0825121209,9,2025,0,0.0031776852013988724
0225140811,11,2025,0,0.00519888937014563
0125160715,15,2025,0,0.008183037239555992
0125260811,11,2025,0,0.008157397660538778
0825310702,2,2025,0,0.016771949260737273
0425431216,16,2025,0,0.007318700879452954
0725541210,10,2025,0,0.0038299609723422387
1025181112,12,2025,0,0.055667649628707974
0325161102,2,2025,0,0.03401080324170415
0425141111,11,2025,0,0.04141252480125436
08252C1016,16,2025,0,0.01812083372286365
0325251106,6,2025,0,0.07645833899062865
0325321103,3,2025,0,0.016361062436247055
0925571108,8,2025,0,0.0032536060792423696
0725240707,7,2025,0,0.4925648126937476
0925230707,7,2025,0,0.005817975910501279
0525220704,4,2025,0,0.18998696457786388
0525260802,2,2025,0,0.045046421983186515
0525290713,13,2025,0,0.09040281415117678
0725311206,6,2025,0,0.012050652047814503
0725361213,13,2025,0,0.0038746244882133267
0825121101,1,2025,0,0.030965988484858955
0625211112,12,2025,0,0.12052860973862974
0725261118,18,2025,0,0.008830832380496098
0225111111,11,2025,0,0.06006983968850186
0225151116,16,2025,0,0.07451173711101783
0125221106,6,2025,0,0.09240677534264859
0625491108,8,2025,0,0.00852951978046818
0825481218,18,2025,0,0.013522036150380772
0625141215,15,2025,0,0.003347608228422364
0925121214,14,2025,0,0.0008742385899097739
0725140809,9,2025,0,0.040061809940797326
1025180305,5,2025,0,0.07419955393522036
0725231216,16,2025,1,0.09317883062671031
0925251214,14,2025,0,0.026974282657093892
0925331010,10,2025,0,0.01519520466487476
0725430915,15,2025,0,0.01965574701467718
0825430915,15,2025,0,0.014817420269433808
0925540803,3,2025,0,0.00917049932393553
0625210810,10,2025,0,0.0017612719422996361
0625250802,2,2025,0,0.003795276190853508
0525290816,16,2025,0,0.0029382409754478925
0425280903,3,2025,0,0.00018484040750347565
0425250611,11,2025,0,0.0002717986298826994
0725250703,3,2025,0,0.0006176019499170591
0625140807,7,2025,0,0.007463153308298274
0625180808,8,2025,0,0.023908903158713978
0525150406,6,2025,0,0.037011396181550124
0325311210,10,2025,0,0.001250869858507116
0825170711,11,2025,0,0.00017102471601206017
0825270614,14,2025,0,6.43049165296164e-05
0625160603,3,2025,0,0.03184938849080238
0625180713,13,2025,0,0.03259831143391622
0625250805,5,2025,0,0.09006008537557937
0625320805,5,2025,0,0.03490827087096072
0625380713,13,2025,0,0.020724193661764093
0825260811,11,2025,0,0.020306224164601018
0325310401,1,2025,0,0.01231783356570976
1025120803,3,2025,0,0.008148465016292449
1025180709,9,2025,0,0.023245735970835547
0325160910,10,2025,0,0.06681581996648545
0825290701,1,2025,0,0.15147553693634488
1025250909,9,2025,0,0.12863447167148878
0925430806,6,2025,0,0.04139062855285959
0825340702,2,2025,0,0.02558821840530573
0825460717,17,2025,0,0.01661681490632559
0725131013,13,2025,0,0.021548727377876283
0925161204,4,2025,0,0.0495947986672997
0925171207,7,2025,0,0.0419846212051786
1025251010,10,2025,0,0.015011985785865422
0825340801,1,2025,0,0.010303306142401297
0825420814,14,2025,0,0.0012056840439615233
0825440716,16,2025,0,0.0037926806663788923
0325160812,12,2025,0,0.00015375349961580832
0925330901,1,2025,0,2.0643294558264673e-05
0625121215,15,2025,1,0.008685825294268904
0625181002,2,2025,0,0.006407212240418872
0725241005,5,2025,0,0.0005727792816663833
0625331001,1,2025,0,0.0033480890438273006
1025220103,3,2025,0,0.013089028051196371
0325280111,11,2025,0,0.10227035360553673
0825360409,9,2025,0,0.06046366866540984
0525130811,11,2025,0,0.05133551545391303
0925110810,10,2025,0,0.05002212868402687
0925171204,4,2025,1,0.1422334191322819
0825271014,14,2025,0,0.004572284922386932
1025211112,12,2025,0,0.006534902546284886
0925491004,4,2025,0,0.009597916585906582
0525481006,6,2025,0,0.01060591716686424
0725551101,1,2025,0,0.012414201019577385
0625130810,10,2025,0,0.006499076887457504
1025150802,2,2025,0,0.0010428637967289283
0625161114,14,2025,0,0.14647568872713868
0725241118,18,2025,0,0.006379578733963971
0825271101,1,2025,0,0.09393085997251278
0925411104,4,2025,0,0.006189400315496015
0825411115,15,2025,0,0.1370979746294344
0725150615,15,2025,0,0.015196949001321042
0725210715,15,2025,0,0.041996127394009757
0825270602,2,2025,0,0.20101585884674322
08252B0612,12,2025,0,0.08339067590531549
0225130807,7,2025,0,0.27647500814086107
0225180701,1,2025,1,0.1675374592817445
0125140904,4,2025,0,0.06209079082467091
1025151217,17,2025,0,0.025818743307875466
0325120614,14,2025,0,0.019153777987870175
0225160705,5,2025,0,0.04021217751466095
02251B0713,13,2025,0,0.004492555455328097
0125180901,1,2025,0,0.0068885134702494815
0125231212,12,2025,0,0.008560421732734478
0325331210,10,2025,0,0.013425321197135213
0725531208,8,2025,0,0.009646396503169827
0725160706,6,2025,0,0.27939435630560344
0825120712,12,2025,0,0.08355254628249703
0725240716,16,2025,0,0.13980288148760972
0325141202,2,2025,0,0.20845897973186575
0125170813,13,2025,0,0.060612788256372126
0125211204,4,2025,0,0.04134891333092087
0425410610,10,2025,0,0.05608234883505014
0325311212,12,2025,0,0.039216789057496516
0625230801,1,2025,1,0.09942861367354493
0625380805,5,2025,0,0.037825417836514406
0325250803,3,2025,0,0.1006763888458843
0625490816,16,2025,0,0.042785843356967376
0525490906,6,2025,0,0.07414362368699266
0625511001,1,2025,0,0.04335704978092691
0625130609,9,2025,0,0.006440200484234419
0525120213,13,2025,0,0.0032977338767580197
0625190813,13,2025,1,0.16992721036913755
0625211005,5,2025,0,0.03102972801948345
0325121009,9,2025,1,0.08124744683726814
0425121109,9,2025,0,0.01576593797004617
0425280701,1,2025,0,0.015403669579859391
0725561116,16,2025,0,0.0044234645562788635
0325140704,4,2025,0,0.11946417739046034
0425140801,1,2025,1,0.1774088345313484
08252A0802,2,2025,1,0.27413323938596224
0125241106,6,2025,0,0.01648866901165279
0825341003,3,2025,0,0.009138280578603377
0525551006,6,2025,0,0.005168450776295109
0625581212,12,2025,0,0.005346794557925649
0725181203,3,2025,0,0.007231390525307328
0325140713,13,2025,0,0.08624309380088392
0425140804,4,2025,0,0.03806181692921178
0425180911,11,2025,0,0.13770993650011654
0925340704,4,2025,0,0.030902127674492297
0925460611,11,2025,0,0.025244553782596074
0825330910,10,2025,0,0.03888188855234457
0725511216,16,2025,0,0.012397727106751442
0725111101,1,2025,0,0.09052835259233474
0825151116,16,2025,1,0.18573467223885606
0625331114,14,2025,0,0.20016852219517395
0525231104,4,2025,0,0.16235578496688355
0825351112,12,2025,0,0.02542718834686888
0725150603,3,2025,0,0.007773427729183676
0725210706,6,2025,0,0.018762513348806385
0925250809,9,2025,0,0.0033745463517491693
0425180802,2,2025,0,0.0009864439521800284
1025261214,14,2025,0,0.007610050740011955
0725381211,11,2025,0,0.003823457327703941
0925420911,11,2025,0,0.00416179633334684
0925460710,10,2025,0,0.0019046365173150924
0325340712,12,2025,0,0.0034852373118433922
0625131015,15,2025,0,0.05418753619224591
0825120903,3,2025,0,0.13573367625349922
0625250904,4,2025,0,0.02862705914506064
05252B1203,3,2025,0,0.08099637627564718
0525330914,14,2025,0,0.06974550530454596
0525431007,7,2025,0,0.05132723336601411
0825380902,2,2025,0,0.06889134499736044
0925531009,9,2025,0,0.0566483461877584
0725190707,7,2025,0,0.0022419799906120527
0325120609,9,2025,0,0.0074321069698650944
0325160811,11,2025,0,0.0033211234687551784
0425130710,10,2025,0,0.00036011287885578686
0625180705,5,2025,0,0.0027277665070707157
0325120806,6,2025,0,0.04058961724898806
0225130810,10,2025,0,0.015229207946963613
0225181201,1,2025,0,0.008221529336820991
0225191212,12,2025,0,0.02592244575284227
0725560707,7,2025,0,0.007591454601263429
0725191212,12,2025,0,0.25597150406040664
0925131204,4,2025,0,0.32454688711530477
0925240808,8,2025,1,0.26687813741744193
0825241009,9,2025,0,0.025415057609325623
08252C1206,6,2025,0,0.06150655144190957
0725421106,6,2025,0,0.3143398433820727
0925481003,3,2025,0,0.04242302599445283
0825461201,1,2025,0,0.047344118340889814
0925581202,2,2025,0,0.22880098241080532
0625160806,6,2025,0,0.0286730621903756
0325111012,12,2025,0,0.049556124185807744
08252C0804,4,2025,0,0.04822942869054369
0325271003,3,2025,1,0.07697124011104943
0425270701,1,2025,0,0.02333186999379208
0325331113,13,2025,0,0.08062178905142732
0625581009,9,2025,0,0.025732311675998095
1025151214,14,2025,0,0.008698993670409407
10251B1207,7,2025,0,0.002521241000339501
0325150701,1,2025,0,0.0022365390022479896
02251A1208,8,2025,1,0.017194629937903248
0125251016,16,2025,0,0.0025322758267382985
0825471211,11,2025,0,0.002340674903353473
0925541202,2,2025,0,0.000332928598002797
0725150606,6,2025,0,0.0011187249955281098
0925120710,10,2025,0,0.004271767861039678
0925170714,14,2025,0,0.0013775760113429074
0925230714,14,2025,0,0.00015701833388303448
0925320102,2,2025,0,0.0032625756114759096
0925470104,4,2025,0,0.5384769356055591
0825360411,11,2025,0,0.2365020508615961
0325340405,5,2025,0,0.2597620517633173
0625540407,7,2025,1,0.2845745631700737
0525150407,7,2025,0,0.03240642946963427
0625260809,9,2025,0,0.002419798508934512
0425420809,9,2025,0,0.020200699440194765
0525550711,11,2025,0,0.009935031238800412
0925221206,6,2025,0,0.02361309902472571
0925270909,9,2025,0,0.024085383860276952
0825261212,12,2025,0,0.26278601249296857
0925321001,1,2025,0,0.006283844907177812
0725121005,5,2025,0,0.033217012608188205
0925251010,10,2025,0,0.04096522260454686
0825221003,3,2025,0,0.032038358616696794
0925311106,6,2025,0,0.016507665699911963
0125131108,8,2025,0,0.013784581574764984
0125211106,6,2025,0,0.013512972990043011
0825441203,3,2025,0,0.03117829398247295
0925521008,8,2025,0,0.01713530704003741
0625140612,12,2025,0,0.10728833364104179
0525131214,14,2025,1,0.05894220658568159
0525520807,7,2025,0,0.003936267133355775
1025190310,10,2025,0,0.004419941504406878
0525151208,8,2025,0,0.00043893204718233915
0625231203,3,2025,0,0.0006637101203732918
0725250608,8,2025,0,0.0006819061744705768
0625370811,11,2025,0,0.001193314742298773
0525550612,12,2025,0,0.0011255463817325298
0925540701,1,2025,0,0.004426534642792717
0725170815,15,2025,0,0.008570862861070453
0825131213,13,2025,0,0.015446091965923362
0325130810,10,2025,0,0.04382526883590901
0825230812,12,2025,0,0.007063648015929393
0425171207,7,2025,0,0.010378305902879345
