race_id,umaban,year,is_top3,p_v19_sib_exp
0825181114,14,2025,0,0.14540138389676457
0925321108,8,2025,0,0.09978950556540382
0625441105,5,2025,1,0.0739938797467806
0825321014,14,2025,0,0.2022642292344062
0925521115,15,2025,1,0.35360020271283754
1025110709,9,2025,0,0.001359006005876878
1025141202,2,2025,0,0.029238655074201203
0425171214,14,2025,1,0.6793966045611588
0925330707,7,2025,0,0.1230478502498781
0925490616,16,2025,0,0.49465696491462235
0425410802,2,2025,1,0.5061221075903807
0325310809,9,2025,0,0.07235153400146999
0725560703,3,2025,0,0.3612074521488005
0625231204,4,2025,0,0.49217906408021705
0725250607,7,2025,1,0.38640524701223256
0525270909,9,2025,1,0.2736558047269342
08252B0701,1,2025,1,0.5559133171634725
0125131104,4,2025,1,0.12571626731233693
0925471002,2,2025,0,0.3226842602380605
0525541010,10,2025,0,0.15972062861647307
0425131102,2,2025,0,0.05931383071771707
1025251104,4,2025,0,0.07450869257879689
0425240701,1,2025,0,0.05121142771320289
0425280606,6,2025,1,0.23015685978324305
0425441108,8,2025,0,0.06094797534899493
0625520908,8,2025,0,0.07663017586698735
0725150611,11,2025,0,0.012297415360411864
0825130703,3,2025,0,0.009484602524846994
0725120703,3,2025,0,0.1303127360916478
1025120804,4,2025,0,0.0012769685540895972
0325241215,15,2025,0,0.005600811675290182
0325270613,13,2025,0,0.0009699997242036386
0925281011,11,2025,0,0.043363656762957205
0525261203,3,2025,0,0.17271605361396028
0925331110,10,2025,0,0.05624494634372883
1025281004,4,2025,1,0.34501227141597635
0825391007,7,2025,0,0.12333950750715493
0325341107,7,2025,0,0.03168147850042232
0825131110,10,2025,1,0.587136376076749
0925171006,6,2025,1,0.5940964384343702
0725241011,11,2025,0,0.0011396518075716389
0325150804,4,2025,0,0.10609886724774603
0425271111,11,2025,0,0.0396737733146395
0425411211,11,2025,0,0.0783872761096644
0425430901,1,2025,0,0.011222437450952534
0725160906,6,2025,0,0.17560452009433739
0925361205,5,2025,1,0.06052545237676101
0925451107,7,2025,0,0.057382610507096754
0925491005,5,2025,0,0.024744712728240414
0525150807,7,2025,0,0.24852140166266332
0625241208,8,2025,0,0.27140876950398224
0625311209,9,2025,0,0.2306895073767291
0525291211,11,2025,0,0.6745892980310483
0625191210,10,2025,0,0.08701481355723481
0625231201,1,2025,0,0.21745148037029252
0625350702,2,2025,0,0.20230554889417518
0525260610,10,2025,1,0.6127923475428138
0525311003,3,2025,1,0.3631777463516077
0525351004,4,2025,0,0.20127738459178438
0425311006,6,2025,0,0.2669299211922667
0525150402,2,2025,1,0.4910104634962755
0625260802,2,2025,0,0.008312921998693398
0425160808,8,2025,0,0.33320725845861926
0525340613,13,2025,0,0.2259859761522251
0525450714,14,2025,0,0.16817587940007972
0525550701,1,2025,0,0.5637774948619714
0625110705,5,2025,1,0.24800686307451472
0525310803,3,2025,0,0.12885979333463946
0425250901,1,2025,0,0.01710192874087355
0625410807,7,2025,0,0.5173106592900991
0625480606,6,2025,0,0.035486144019206044
0725510308,8,2025,0,0.00478076519088309
0725550608,8,2025,0,0.005279851010364625
0925141201,1,2025,0,0.17651281576733807
0925231209,9,2025,0,0.6162154795271351
0525241211,11,2025,1,0.5875874048520412
0425181004,4,2025,1,0.6835412753039922
0525311115,15,2025,1,0.2692997948256512
0925411101,1,2025,0,0.024097987341450935
0525551116,16,2025,0,0.021327951894398976
0625521102,2,2025,0,0.05664864246383539
0525160711,11,2025,0,0.009636787306146831
0625361207,7,2025,0,0.02769383104286956
0525210708,8,2025,0,0.006621021650297329
0325120904,4,2025,0,0.1395500954414742
0325151106,6,2025,0,0.35811321762232434
0225121111,11,2025,0,0.27359589328433925
0325271006,6,2025,1,0.39185804502684957
0425251015,15,2025,1,0.532706603142775
0625420914,14,2025,1,0.7176947554546913
0625481215,15,2025,1,0.6679028608157538
0825430911,11,2025,1,0.7733768007459056
0725511013,13,2025,1,0.5820094851542551
1025150307,7,2025,0,0.46769246142198073
0925210702,2,2025,0,0.3974859988648326
0925250805,5,2025,0,0.029414413174871822
0425171202,2,2025,0,0.06870184598527751
1025240814,14,2025,0,0.29323605239857825
0125120604,4,2025,0,0.5213599977657317
0125180602,2,2025,0,0.36371297747091746
0125230710,10,2025,1,0.2379480492233484
0125260605,5,2025,0,0.34374534557756664
0325310410,10,2025,1,0.3340948483168339
0925520702,2,2025,0,0.23454833760934135
0725560714,14,2025,1,0.454964089785591
0525251110,10,2025,0,0.017083393799585494
0925341114,14,2025,0,0.0024934905865557884
0925431109,9,2025,0,0.29023267044039797
0825321115,15,2025,0,0.08927713343452245
0725531103,3,2025,1,0.3725814776434581
05252C0701,1,2025,0,0.006085452101737788
0625131209,9,2025,0,0.3037354173883164
0725561209,9,2025,0,0.06407433778409038
0525361210,10,2025,0,0.006354179833713941
0725111116,16,2025,1,0.24754717755704694
0525141112,12,2025,1,0.2207781918352848
0525321114,14,2025,0,0.08840802762954579
0725380707,7,2025,0,0.2854214719528121
0525461102,2,2025,0,0.1914070623067094
0825461103,3,2025,1,0.039423990547557214
0525110712,12,2025,0,0.10657876675550897
0325111201,1,2025,0,0.35230527088028624
0425141204,4,2025,0,0.23423526111132378
0225140805,5,2025,0,0.2968160204944794
0225181203,3,2025,1,0.3342075098102386
02251B1212,12,2025,0,0.25478247585016756
0425431206,6,2025,1,0.21257298556156196
0325340702,2,2025,0,0.3777822701029781
0325110704,4,2025,0,0.14741559497770837
0325151204,4,2025,0,0.45514080926202355
0325211211,11,2025,1,0.7303782179922165
0325321001,1,2025,0,0.5757633499693592
0625130606,6,2025,0,0.01462375794654099
0625180806,6,2025,0,0.01674350332816651
0625310708,8,2025,0,0.01120207095548366
0625370813,13,2025,0,0.04434871683461926
0425130711,11,2025,0,0.0479313222146572
0525271202,2,2025,0,0.12951100149474803
05252B0809,9,2025,0,0.04328236683246907
0525360716,16,2025,0,0.016968444835127286
0325270604,4,2025,0,0.05639726924179174
0525430806,6,2025,0,0.06766058553047906
0525490713,13,2025,0,0.10490296682601426
0525550601,1,2025,0,0.006455080880336065
1025150912,12,2025,0,0.32634751950872826
0925310706,6,2025,1,0.1221254576532804
1025250910,10,2025,1,0.4058642580957127
0725410902,2,2025,1,0.7047621045197424
0925480705,5,2025,1,0.40725701654416324
0425410904,4,2025,0,0.1602724738889001
0325360906,6,2025,0,0.191540560216771
10251C0705,5,2025,0,0.03217109461552198
0725251210,10,2025,0,0.04773408960387131
05252C0704,4,2025,0,0.09603165947976999
0425210803,3,2025,0,0.05671903919459217
0625470615,15,2025,0,0.048988789513754946
0525451207,7,2025,0,0.1726760132858292
0425430706,6,2025,0,0.23248328367689497
0725540815,15,2025,0,0.07895890063390189
0925340901,1,2025,0,0.07811423101020865
0725350602,2,2025,0,0.2505120399971325
0725431006,6,2025,1,0.23125279304492008
0525411012,12,2025,0,0.11447623122043128
0525531018,18,2025,0,0.025162596838410694
0925560909,9,2025,0,0.0445432417642473
0425160406,6,2025,0,0.0026943659420676246
0525160708,8,2025,1,0.15576552024318835
0925141212,12,2025,0,0.33578984077019436
0525221216,16,2025,0,0.21207702134363335
0525291001,1,2025,0,0.0873817117521843
0525321201,1,2025,0,0.0861302217014422
0725380603,3,2025,0,0.04157301845447199
0925421207,7,2025,0,0.04050528531535434
0525490912,12,2025,0,0.1214088772157414
0525530911,11,2025,0,0.02324220599618929
0725551014,14,2025,0,0.05534263485957411
1025280604,4,2025,0,0.2573717951882681
0725331012,12,2025,0,0.10379139680745458
0825351206,6,2025,0,0.22074813238081442
0825390604,4,2025,0,0.05574577623222262
0625180807,7,2025,0,0.014563757277855478
0825180805,5,2025,0,0.03352630479486026
0325121203,3,2025,0,0.07430090832844617
0325160614,14,2025,0,0.09144517415070634
0525270802,2,2025,0,0.14156222988584108
0325211204,4,2025,0,0.018730198046778328
0425310809,9,2025,0,0.008782482152125248
0625570810,10,2025,0,0.048364435547631195
0625170801,1,2025,0,0.042217324876621665
0525160808,8,2025,0,0.1414174243478955
0925130902,2,2025,0,0.12640319881179055
0225121008,8,2025,0,0.4095637507269899
0225141013,13,2025,1,0.22545215054607573
02251C1006,6,2025,0,0.35505368203261095
0125161210,10,2025,1,0.1585466745740967
0125231010,10,2025,1,0.22730088659901893
0625490813,13,2025,0,0.7360821139509973
0325331009,9,2025,1,0.5826409818001239
0725531015,15,2025,0,0.4156874068046385
0525130403,3,2025,0,0.33693783266565785
0825170604,4,2025,1,0.22603289286522693
0625270709,9,2025,0,0.35829828684052817
0425130705,5,2025,1,0.3156940754122967
0425170808,8,2025,0,0.22783965041215262
0525310813,13,2025,1,0.16260583277907067
0525360708,8,2025,0,0.3612072988803911
0625480614,14,2025,0,0.2202039820254062
0525460608,8,2025,0,0.2585502147373921
0525550610,10,2025,0,0.2809730595224606
0725240809,9,2025,0,0.004542974888553447
0925130807,7,2025,1,0.46885095555757134
0925170703,3,2025,0,0.1346256533376735
0925250802,2,2025,0,0.2756849204245364
0725370910,10,2025,0,0.15480298162979905
0725441214,14,2025,1,0.3153710797433725
0825351213,13,2025,1,0.29668061266392864
0625541203,3,2025,0,0.023613830676409674
0825310714,14,2025,0,0.02346427823852064
0825361201,1,2025,0,0.04101760551707073
0725560607,7,2025,0,0.012219786784898705
0725170902,2,2025,0,0.2683380886680069
0525170803,3,2025,0,0.27360887375754017
0625260911,11,2025,0,0.2237674398613042
0625380909,9,2025,1,0.6026061804163679
05252C0806,6,2025,0,0.18707646652833587
0525350906,6,2025,0,0.4940999083793267
0425250614,14,2025,1,0.35947979258616164
0525510801,1,2025,0,0.3775265452775743
0525580903,3,2025,0,0.27437469734345776
0625560911,11,2025,0,0.4129469356569633
0425210814,14,2025,0,0.061648684049091566
0425330915,15,2025,0,0.00796304499649698
0725120807,7,2025,0,0.2689645274251457
0725221209,9,2025,1,0.20962950350413526
0725251212,12,2025,1,0.43268825859583254
0925250810,10,2025,0,0.3367609085899515
0425130801,1,2025,0,0.349891184491506
0425421206,6,2025,0,0.2542618414293017
0425441202,2,2025,0,0.30985783422591234
0525120705,5,2025,0,0.1359783889239018
0525160716,16,2025,0,0.27069755817991087
0725260913,13,2025,0,0.14455598056865643
0325230611,11,2025,0,0.10123909177245638
0325281213,13,2025,0,0.13846835947113795
0525410602,2,2025,0,0.08639542969440803
0525530715,15,2025,0,0.14989059208622735
0625240816,16,2025,0,0.004338299816358105
0725251002,2,2025,0,0.005366985049277087
0525211211,11,2025,0,0.001634617623913108
0725230910,10,2025,0,0.0025274763426130276
1025180701,1,2025,0,0.126723786585033
0625280701,1,2025,0,0.18264991025574007
0325110806,6,2025,0,0.1929534789530087
0125170709,9,2025,0,0.392220039181139
0125240914,14,2025,0,0.02104827151088621
0625480708,8,2025,0,0.04580067145197787
0425410903,3,2025,0,0.029826133575682468
0325310913,13,2025,0,0.08096448688706982
0325360902,2,2025,0,0.15469731288827482
0925160802,2,2025,0,0.002764200419084441
0925220805,5,2025,0,0.012127899436154754
0725320902,2,2025,0,0.013731822375465745
1025120907,7,2025,0,0.1192304829847449
1025161217,17,2025,0,0.2656020801669771
10251C0708,8,2025,0,0.06187623352385201
0225170807,7,2025,0,0.27986914660203405
0125120903,3,2025,0,0.1773669034876577
0325320714,14,2025,0,0.04131263569449396
1025151203,3,2025,0,0.1348522499777584
10251C0704,4,2025,1,0.04340911071281548
0725211214,14,2025,0,0.07925489778462833
0225110713,13,2025,0,0.12419050642584317
0225160704,4,2025,0,0.05991475550756449
0725411005,5,2025,0,0.19241679906746736
0525421202,2,2025,1,0.33572932005780676
0525471006,6,2025,1,0.31934140417841744
10251A0704,4,2025,1,0.476924700674527
0925140704,4,2025,0,0.15862631408016997
0925220910,10,2025,1,0.14203397758794564
08252B0705,5,2025,1,0.4484682148485443
0925360703,3,2025,1,0.6953343929988343
0725350802,2,2025,1,0.5245428202913307
0725410801,1,2025,0,0.10869901139164087
0325350804,4,2025,0,0.18876254060515554
0925531201,1,2025,0,0.14407172092036888
0625320812,12,2025,0,0.051623461749602084
0425280905,5,2025,0,0.002911945513529877
0725171011,11,2025,0,0.05240629963755464
0825161206,6,2025,0,0.049568460390119425
08252C0812,12,2025,0,0.3096767730504177
0525360903,3,2025,1,0.20095834049046082
0725140815,15,2025,0,0.04300150782691098
0725190712,12,2025,0,0.06838806743432237
1025220809,9,2025,0,0.025469725069053827
0325260806,6,2025,0,0.04220405209678718
0925490601,1,2025,0,0.001726361288542669
0625481116,16,2025,1,0.1757236063910914
0825381110,10,2025,0,0.42123223035859625
0725531109,9,2025,0,0.23216256956563927
0525171008,8,2025,0,0.19420997954372718
0525230916,16,2025,0,0.1412836094295539
05252C0906,6,2025,0,0.0374625515156511
0925271205,5,2025,0,0.015745526028170483
0425140710,10,2025,0,0.015868129526461078
0425181213,13,2025,0,0.03255084892452032
0925320801,1,2025,0,0.011821652704626212
0925460604,4,2025,0,0.07195272960105863
0725150711,11,2025,0,0.012563183194771925
1025150910,10,2025,0,0.04519230412484479
0825180708,8,2025,0,0.04773197566232975
0825280805,5,2025,0,0.07080290654870601
08252B0808,8,2025,0,0.012113975886675642
0925340706,6,2025,0,0.022270390589745385
0925490816,16,2025,0,0.011363505995847154
0825341202,2,2025,0,0.009479969757876818
08253B0714,14,2025,0,0.009671640035396162
0825460716,16,2025,0,0.00923545873047479
0725530710,10,2025,0,0.008501449799879116
0425110102,2,2025,0,0.019755444191933237
0425170411,11,2025,0,0.06733705853621498
1025220101,1,2025,1,0.06985152569645715
1025260104,4,2025,0,0.5623469835828526
0325320401,1,2025,0,0.37246940000306134
0325350412,12,2025,0,0.41758336840482974
0525120212,12,2025,0,0.014463164856635295
0325240113,13,2025,0,0.025814177353790827
0625450806,6,2025,0,0.006133541584710878
0325360905,5,2025,0,0.015578726809846486
0225140909,9,2025,0,0.03053805305826015
0625570705,5,2025,0,0.0021718162512790362
0725170803,3,2025,0,0.012432038823445386
0825121206,6,2025,0,0.04158939602789969
0925360707,7,2025,0,0.014751374159630909
1025220907,7,2025,0,0.0038253286638820837
0625210802,2,2025,0,0.04501612960024985
0725251207,7,2025,0,0.00997336448322266
0425170811,11,2025,0,0.2524152419185097
0525340609,9,2025,0,0.10518156460201053
0425281010,10,2025,1,0.17863523269336842
0625420806,6,2025,1,0.22498815503652195
0625490609,9,2025,0,0.5159158084419102
0525491214,14,2025,0,0.20216364502092243
0725150811,11,2025,1,0.05430918826082205
0525120204,4,2025,0,0.0333840224992163
0525150413,13,2025,0,0.11904075442217354
0625230809,9,2025,0,0.17762796800602818
0625320711,11,2025,0,0.11226154954302114
0625350803,3,2025,1,0.31616036492803706
0625460608,8,2025,0,0.4200323344671854
0425420802,2,2025,0,0.15125536142752471
0525120708,8,2025,0,0.004432582286441113
1025180812,12,2025,0,0.044875655683900194
0425180403,3,2025,0,0.03284474991559904
0425420807,7,2025,0,0.0018096702342100723
0425230606,6,2025,0,0.020671992760627065
0425311204,4,2025,0,0.03182320873923047
10251A0409,9,2025,0,0.03415844634720265
0925280413,13,2025,0,0.05112173381792467
1025220109,9,2025,0,0.09712278156226878
0825340409,9,2025,0,0.48685417455081914
0625540405,5,2025,0,0.11279858610356558
0625110708,8,2025,1,0.033597151579156805
0625180809,9,2025,0,0.08210482809881843
0625210404,4,2025,1,0.28188336333487535
0425120902,2,2025,0,0.060928518318936815
0525280901,1,2025,0,0.01947579183449825
0125131208,8,2025,0,0.03495836914695325
0125221004,4,2025,0,0.06554476984262714
0625471214,14,2025,0,0.020019824753696763
0525510802,2,2025,0,0.019494285643412157
0925510802,2,2025,0,0.01970777027167349
0425210801,1,2025,0,0.015579847843298343
0425331209,9,2025,0,0.0011142228793691723
0825151201,1,2025,0,0.16912296277041639
0925140808,8,2025,0,0.5042131799147763
0925171209,9,2025,0,0.2585600109903089
0925240707,7,2025,1,0.22456442030930684
0825221207,7,2025,1,0.504878022303889
0825251202,2,2025,1,0.6282469096511476
08252A1204,4,2025,0,0.7762744691511135
0825311209,9,2025,0,0.39922462986870655
0825371201,1,2025,1,0.3249936236496634
08253A0801,1,2025,0,0.4602697170335997
0825460814,14,2025,0,0.4046904140396887
0925531014,14,2025,0,0.34354756923166807
0925140705,5,2025,0,0.16794861537188574
0725230906,6,2025,1,0.15368598881256992
0925240603,3,2025,1,0.4953869189472935
1025280903,3,2025,0,0.33028424779996474
0725360606,6,2025,0,0.23452566551252485
0725411011,11,2025,0,0.046174854978010875
0525110708,8,2025,1,0.6276730853443383
0525181208,8,2025,0,0.1152159256500017
0525241215,15,2025,0,0.4255390051126508
0525321211,11,2025,1,0.17334797336651228
0525421001,1,2025,0,0.21407905628652968
0625111206,6,2025,1,0.7032881541152923
1025131014,14,2025,1,0.6838608903672267
0325121004,4,2025,0,0.13519875631349418
0325331107,7,2025,0,0.3221720948659494
0625531005,5,2025,0,0.08091661132948288
0725170807,7,2025,0,0.22169950415643036
0725240810,10,2025,0,0.16408313992743223
0925230716,16,2025,0,0.08290333016231341
0525220710,10,2025,0,0.05216873704037653
0625341213,13,2025,0,0.08408992298162553
0625420913,13,2025,0,0.07086194512249402
0825320809,9,2025,0,0.05011220476073979
0525560810,10,2025,0,0.023374672164157676
1025180809,9,2025,0,0.07205733835793765
0425180913,13,2025,0,0.03494106342759554
0225140708,8,2025,0,0.023584796786517107
0225170704,4,2025,0,0.03415885980126986
0425340101,1,2025,0,0.03301822965759606
0525420404,4,2025,0,0.006529835237766151
0625181012,12,2025,0,0.27937694506114297
10251A1008,8,2025,1,0.7080555832563994
10251B1102,2,2025,0,0.6382715719695681
0625311210,10,2025,1,0.5704247042359689
0325211006,6,2025,1,0.39877335413056514
0425210615,15,2025,1,0.618597826433893
0625471001,1,2025,1,0.1205824067339962
08253A1003,3,2025,1,0.3426938945003362
0625521005,5,2025,1,0.5620379567456237
0425220911,11,2025,0,0.09643405464434313
0625490612,12,2025,0,0.008356442727840445
0425441212,12,2025,0,0.04697496388071836
0525530702,2,2025,0,0.026411772834100646
0625540410,10,2025,0,0.038919049661958985
0725241014,14,2025,1,0.15687848106576355
0525260901,1,2025,1,0.7039981345057461
05252A1210,10,2025,1,0.6165474851943111
0525351101,1,2025,1,0.5444405955467067
1025140306,6,2025,0,0.01867192252110624
0825170611,11,2025,0,0.0030894813883554804
0725240805,5,2025,0,0.0007011030388005673
0925180809,9,2025,0,0.2966437309310694
0925230607,7,2025,0,0.2675068443643051
0825290710,10,2025,1,0.33249289913286456
0925310703,3,2025,0,0.35866934940970213
0725540912,12,2025,0,0.016776314455627068
0725171216,16,2025,0,0.005931170326000891
1025190918,18,2025,0,0.0019490382740390455
0625140607,7,2025,1,0.1953553375798693
0525110713,13,2025,0,0.18219205209756478
0625320814,14,2025,0,0.12749123506765234
0625361211,11,2025,0,0.03424296378179465
1025111213,13,2025,0,0.12389107119369208
0725250807,7,2025,0,0.2861354268090113
0925270810,10,2025,0,0.13858753206496652
0225190902,2,2025,0,0.17445048855913362
02251B0914,14,2025,0,0.09553360439954384
0125151207,7,2025,0,0.09003480027599829
0125210709,9,2025,0,0.22224854048557677
08253A1214,14,2025,0,0.029686072369893242
0825431203,3,2025,0,0.10193730770014571
